Chinese,Pinyin,German
美,měi,schön
好看,hǎokàn,gut aussehend
漂亮,piàoliang,gut aussehend (feminin)
帅,shuài,gut aussehend (maskulin)
可爱,kě'ài,niedlich
甜,tián,süß
高,gāo,groß
矮,ǎi,klein
大,dà,groß
小,xiǎo,klein
胖,pàng,dick
瘦,shòu,dünn
强壮,zhuàng,stark
快,kuài,schnell
慢,màn,langsam
你好,nǐ hǎo,Hallo
我,wǒ,ich mich mir
他,tā,er ihn ihm
她,tā,sie ihr ihre
你,nǐ,du dich dir
很,hěn,sehr
不是,bù shì,nicht sein
是,shì,sein
吗,ma,Fragepartikel
见到,jiàndào,sehen
高兴,gāoxìng,froh
也,yě,auch
你的,nǐ de,dein
汉语,hànyǔ,Chinesisch
哪里哪里,nǎli nǎli,ach nicht doch
还可以,hái kěyǐ,geht so
棒,bàng,großartig
蛋糕,dàngāo,Kuchen
好吃,hǎochī,lecker
正好,zhènghǎo,genau richtig
都,dōu,alle
飞机,fēijī,Flugzeug
自行车,zìxíngchē,Fahrrad
猫,māo,Katze
狗,gǒu,Hund
谁,shéi,wer
妻子,qīzi,Ehefrau
知道,zhīdào,kennen
小笑,xiǎoxiào,lächeln
有,yǒu,haben
没有,méi yǒu,nicht haben
朋友,péngyǒu,Freund Freunde
找,zhǎo,suchen
中国,zhōngguó,China
中文,zhōngwén,Chinesisch (Sprache)
去,qù,gehen
爱,ài,lieben
歌声,gēshēng,Gesang
请问,qǐngwèn,Darf ich fragen
什么,shénme,was
姓,xìng,Nachname (sein Familienname sein)
名字,míngzi,Vorname;Name
叫,jiào,heißen;rufen
贵,guì,teuer;ehrwürdig
贵姓,guìxìng,werter Nachname
电话,diànhuà,Telefon
号码,hàomǎ,Nummer
汉字,hànzì,Chinesische Schriftzeichen
多少,duōshǎo,wie viel/e
一,yī,eins
二,èr,zwei
三,sān,drei
四,sì,vier
五,wǔ,fünf
六,liù,sechs
七,qī,sieben
八,bā,acht
九,jiǔ,neun
十,shí,zehn
零,líng,null
勇气,yǒngqì,Mut
知识,zhīshì,Wissen
力量,lìliàng,Stärke
头发,tóufǎ,Haar
早上,zǎoshang,Morgen
上午,shàngwǔ,Vormittag
中午,zhōngwǔ,Mittag
下午,xiàwǔ,Nachmittag
晚上,wǎnshàng,Abend
吃,chī,essen
吃饭,chīfàn,Essen
吃晚饭,chī wǎnfàn,Abendessen
吃了吗,chī le ma,Wie geht es dir?
这,zhè,das/diese
这是什么,zhè shì shénme,Was ist das?
妈妈,māma,Mutter
年,nián,Jahr
去年,qùnián,vorheriges Jahr
今年,jīnnián,aktuelles Jahr
明年,míngnián,nächstes Jahr
天,tiān,Tag
昨天,zuótiān,gestern
今天,jīntiān,heute
明天,míngtiān,morgen
多大,duō dà,wie alt/groß/viel
岁,suì,Alter
真,zhēn,wirklich
真漂亮,zhēn piàoliang,wirklich schön
动物,dòngwù,Tier
电视节目,diànshì jiémù,Fernsehsendung
最喜爱的,zuì xǐ'ài de,Lieblings-
最喜爱的动物,zuì xǐ'ài de dòngwù,Lieblingstier
最喜爱的明星,zuì xǐ'ài de míngxīng,Lieblingsstar
明星,míngxīng,Star
姓名,xìngmíng,Name
生日,shēngrì,Geburtstag
城市,chéngshì,Stadt
您,nín,Sie (höflich)
啊,a,Modalpartikel
了,le,Modalpartikel (Vollendung)
出去,chūqù,(hin-)ausgehen
熊猫,xióngmāo,Pandabär
酷,kù,cool
快乐,kuàilè,fröhlich
琴声,qínshēng,Klaviermusik
电子邮箱,diànzǐ yóuxiāng,E-Mail-Adresse
阿姨,āyí,Tante
认识,rènshi,kennen(lernen)
猜,cāi,vermuten/raten
年轻,niánqīng,jung
三十八,sānshíbā,achtunddreißig
一百零六,yībǎi líng liù,hundertundsechs
一百五十一,yībǎi wǔshíyī,hundertneunundfünfzig
